prefix x y kind data filename
lys-CPS1010-05_ -0.3200  0.3525 median_integrated_signal nan lys-CPS1010-05_000069.img
lys-CPS1010-05_ -0.3100  0.3525 n_spots 0 lys-CPS1010-05_000070.img
lys-CPS1010-05_ -0.3100  0.3525 total_integrated_signal 0 lys-CPS1010-05_000070.img
lys-CPS1010-05_ -0.3100  0.3525 median_integrated_signal nan lys-CPS1010-05_000070.img
lys-CPS1010-05_ -0.2900  0.3525 n_spots 0 lys-CPS1010-05_000072.img
lys-CPS1010-05_ -0.2900  0.3525 total_integrated_signal 0 lys-CPS1010-05_000072.img
lys-CPS1010-05_ -0.2900  0.3525 median_integrated_signal nan lys-CPS1010-05_000072.img
lys-CPS1010-05_ -0.2800  0.3525 n_spots 0 lys-CPS1010-05_000073.img
lys-CPS1010-05_ -0.2800  0.3525 total_integrated_signal 0 lys-CPS1010-05_000073.img
lys-CPS1010-05_ -0.2800  0.3525 median_integrated_signal nan lys-CPS1010-05_000073.img
lys-CPS1010-05_ -0.2700  0.3525 n_spots 0 lys-CPS1010-05_000074.img
lys-CPS1010-05_ -0.2700  0.3525 total_integrated_signal 0 lys-CPS1010-05_000074.img
lys-CPS1010-05_ -0.2700  0.3525 median_integrated_signal nan lys-CPS1010-05_000074.img
lys-CPS1010-05_ -0.2500  0.3525 n_spots 0 lys-CPS1010-05_000076.img
lys-CPS1010-05_ -0.2500  0.3525 total_integrated_signal 0 lys-CPS1010-05_000076.img
lys-CPS1010-05_ -0.2500  0.3525 median_integrated_signal nan lys-CPS1010-05_000076.img
lys-CPS1010-05_ -0.2300  0.3525 n_spots 0 lys-CPS1010-05_000078.img
lys-CPS1010-05_ -0.2300  0.3525 total_integrated_signal 0 lys-CPS1010-05_000078.img
lys-CPS1010-05_ -0.2300  0.3525 median_integrated_signal nan lys-CPS1010-05_000078.img
lys-CPS1010-05_ -0.2600  0.3525 n_spots 0 lys-CPS1010-05_000075.img
lys-CPS1010-05_ -0.2600  0.3525 total_integrated_signal 0 lys-CPS1010-05_000075.img
lys-CPS1010-05_ -0.2600  0.3525 median_integrated_signal nan lys-CPS1010-05_000075.img
lys-CPS1010-05_ -0.2400  0.3525 n_spots 0 lys-CPS1010-05_000077.img
lys-CPS1010-05_ -0.2400  0.3525 total_integrated_signal 0 lys-CPS1010-05_000077.img
lys-CPS1010-05_ -0.2400  0.3525 median_integrated_signal nan lys-CPS1010-05_000077.img
lys-CPS1010-05_ -0.2000  0.3525 n_spots 0 lys-CPS1010-05_000081.img
lys-CPS1010-05_ -0.2000  0.3525 total_integrated_signal 0 lys-CPS1010-05_000081.img
lys-CPS1010-05_ -0.2000  0.3525 median_integrated_signal nan lys-CPS1010-05_000081.img
lys-CPS1010-05_ -0.2200  0.3525 n_spots 0 lys-CPS1010-05_000079.img
lys-CPS1010-05_ -0.2200  0.3525 total_integrated_signal 0 lys-CPS1010-05_000079.img
lys-CPS1010-05_ -0.2200  0.3525 median_integrated_signal nan lys-CPS1010-05_000079.img
lys-CPS1010-05_ -0.2100  0.3525 n_spots 0 lys-CPS1010-05_000080.img
lys-CPS1010-05_ -0.2100  0.3525 total_integrated_signal 0 lys-CPS1010-05_000080.img
lys-CPS1010-05_ -0.2100  0.3525 median_integrated_signal nan lys-CPS1010-05_000080.img
lys-CPS1010-05_ -0.1800  0.3525 n_spots 0 lys-CPS1010-05_000083.img
lys-CPS1010-05_ -0.1800  0.3525 total_integrated_signal 0 lys-CPS1010-05_000083.img
lys-CPS1010-05_ -0.1800  0.3525 median_integrated_signal nan lys-CPS1010-05_000083.img
lys-CPS1010-05_ -0.1900  0.3525 n_spots 0 lys-CPS1010-05_000082.img
lys-CPS1010-05_ -0.1900  0.3525 total_integrated_signal 0 lys-CPS1010-05_000082.img
lys-CPS1010-05_ -0.1900  0.3525 median_integrated_signal nan lys-CPS1010-05_000082.img
lys-CPS1010-05_ -0.1600  0.3525 n_spots 0 lys-CPS1010-05_000085.img
lys-CPS1010-05_ -0.1600  0.3525 total_integrated_signal 0 lys-CPS1010-05_000085.img
lys-CPS1010-05_ -0.1600  0.3525 median_integrated_signal nan lys-CPS1010-05_000085.img
lys-CPS1010-05_ -0.1700  0.3525 n_spots 0 lys-CPS1010-05_000084.img
lys-CPS1010-05_ -0.1700  0.3525 total_integrated_signal 0 lys-CPS1010-05_000084.img
lys-CPS1010-05_ -0.1700  0.3525 median_integrated_signal nan lys-CPS1010-05_000084.img
lys-CPS1010-05_ -0.1400  0.3525 n_spots 0 lys-CPS1010-05_000087.img
lys-CPS1010-05_ -0.1400  0.3525 total_integrated_signal 0 lys-CPS1010-05_000087.img
lys-CPS1010-05_ -0.1400  0.3525 median_integrated_signal nan lys-CPS1010-05_000087.img
lys-CPS1010-05_ -0.1500  0.3525 n_spots 0 lys-CPS1010-05_000086.img
lys-CPS1010-05_ -0.1500  0.3525 total_integrated_signal 0 lys-CPS1010-05_000086.img
lys-CPS1010-05_ -0.1500  0.3525 median_integrated_signal nan lys-CPS1010-05_000086.img
lys-CPS1010-05_ -0.1300  0.3525 n_spots 0 lys-CPS1010-05_000088.img
lys-CPS1010-05_ -0.1300  0.3525 total_integrated_signal 0 lys-CPS1010-05_000088.img
lys-CPS1010-05_ -0.1300  0.3525 median_integrated_signal nan lys-CPS1010-05_000088.img
lys-CPS1010-05_ -0.1200  0.3525 n_spots 0 lys-CPS1010-05_000089.img
lys-CPS1010-05_ -0.1200  0.3525 total_integrated_signal 0 lys-CPS1010-05_000089.img
lys-CPS1010-05_ -0.1200  0.3525 median_integrated_signal nan lys-CPS1010-05_000089.img
lys-CPS1010-05_ -0.0700  0.3525 n_spots 0 lys-CPS1010-05_000094.img
lys-CPS1010-05_ -0.0700  0.3525 total_integrated_signal 0 lys-CPS1010-05_000094.img
lys-CPS1010-05_ -0.0700  0.3525 median_integrated_signal nan lys-CPS1010-05_000094.img
lys-CPS1010-05_ -0.1100  0.3525 n_spots 0 lys-CPS1010-05_000090.img
lys-CPS1010-05_ -0.1100  0.3525 total_integrated_signal 0 lys-CPS1010-05_000090.img
lys-CPS1010-05_ -0.1100  0.3525 median_integrated_signal nan lys-CPS1010-05_000090.img
lys-CPS1010-05_ -0.1000  0.3525 n_spots 0 lys-CPS1010-05_000091.img
lys-CPS1010-05_ -0.1000  0.3525 total_integrated_signal 0 lys-CPS1010-05_000091.img
lys-CPS1010-05_ -0.1000  0.3525 median_integrated_signal nan lys-CPS1010-05_000091.img
lys-CPS1010-05_ -0.0900  0.3525 n_spots 0 lys-CPS1010-05_000092.img
lys-CPS1010-05_ -0.0900  0.3525 total_integrated_signal 0 lys-CPS1010-05_000092.img
lys-CPS1010-05_ -0.0900  0.3525 median_integrated_signal nan lys-CPS1010-05_000092.img
lys-CPS1010-05_ -0.0800  0.3525 n_spots 0 lys-CPS1010-05_000093.img
lys-CPS1010-05_ -0.0800  0.3525 total_integrated_signal 0 lys-CPS1010-05_000093.img
lys-CPS1010-05_ -0.0800  0.3525 median_integrated_signal nan lys-CPS1010-05_000093.img
lys-CPS1010-05_  0.0100  0.3525 n_spots 0 lys-CPS1010-05_000102.img
lys-CPS1010-05_  0.0100  0.3525 total_integrated_signal 0 lys-CPS1010-05_000102.img
lys-CPS1010-05_  0.0100  0.3525 median_integrated_signal nan lys-CPS1010-05_000102.img
lys-CPS1010-05_ -0.0600  0.3525 n_spots 0 lys-CPS1010-05_000095.img
lys-CPS1010-05_ -0.0600  0.3525 total_integrated_signal 0 lys-CPS1010-05_000095.img
lys-CPS1010-05_ -0.0600  0.3525 median_integrated_signal nan lys-CPS1010-05_000095.img
lys-CPS1010-05_ -0.0500  0.3525 n_spots 0 lys-CPS1010-05_000096.img
lys-CPS1010-05_ -0.0500  0.3525 total_integrated_signal 0 lys-CPS1010-05_000096.img
